"","year","plot","Pgrass","Agrass","prgl","Sshrub","forb","litter","bare","sd","total","rare","t2009","t2010","t2011","t2012","t2013","t2014","t2015","t2016","t2017","t2018","ppt2009","ppt2010","ppt2011","ppt2012","ppt2013","ppt2014","ppt2015","ppt2016","ppt2017","ppt2018","meanPPT","pptsd","pptCV","ppt","treat","treat_ppt","total_WUE","Pgrass_WUE","prgl_WUE","gr_sh"
"253",2014,20,94.17408,57.52588,30.3952,0,4.98384,0.06,0.032,0.278,187.079,62.50972,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,0.974877540385617,0.49074559666493,0.15839082855654,0.162472538339418
"257",2014,39,239.27904,13.06824,12.0576,0,10.383,0.022,0.022,0.282,274.78788,23.45124,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,1.43193267326733,1.24689442417926,0.0628327253778009,0.0438796645616248
"259",2014,21,242.6424,32.03,28.33852,0,4.8454,0.026,0.02,0.186,307.85632,36.8754,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,1.60425388223033,1.26442105263158,0.147673371547681,0.0920511230693591
"268",2014,42,239.75952,39.33284,14.13,0,9.6908,0.133,0.021,0.167,302.91316,49.02364,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,1.57849484106305,1.24939822824388,0.0736321000521105,0.0466470324366231
"277",2014,31,142.70256,47.14816,28.33852,0,3.59944,0.092,0.013,0.353,221.78868,50.7476,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,1.15575132881709,0.743629807191245,0.147673371547681,0.127772616708842
"281",2014,36,92.25216,40.74216,22.7964,0.78468,8.86016,0.031,0.011,0.266,165.43556,50.387,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,0.862092548202189,0.480730380406462,0.118793121417405,0.137796251301715
"288",2014,46,202.28208,42.79208,22.6708,0,10.65988,0.02,0,0.103,278.40484,53.45196,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,1.45078082334549,1.05410151120375,0.118138613861386,0.0814310555807866
"293",2014,40,207.56736,24.59904,5.69912,0.78468,9.13704,0.117,0.005,0.255,247.78724,34.52076,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,1.29123105784263,1.08164335591454,0.0296983845752996,0.0230000544015099
"295",2014,25,155.67552,16.52748,12.3088,0,5.81448,0.119,0.011,0.27,190.32628,22.34196,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,0.991799270453361,0.811232516935904,0.0641417404898385,0.0646720988819831
"296",2014,44,230.14992,33.82368,10.6132,0,4.98384,0.013,0.013,0.231,279.57064,38.80752,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,191.9,"ambient",191.9,1.45685586242835,1.19932214695154,0.0553058884835852,0.0379624984941194
"302",2015,25,75.43536,0,14.99672,0,1.10752,0.064,0.098,0.662,91.5396,1.10752,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.59080676390861,0.48686820704789,0.0967904995482122,0.163827676765028
"306",2015,46,96.57648,0,25.81132,0,0,0.01,0.122,0.264,122.3878,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.789904479153221,0.623315347876597,0.166589131276623,0.21089781824659
"311",2015,44,124.44432,0,9.57448,0,0,0.016,0.153,0.32,134.0188,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.864972247321544,0.803177488059894,0.0617947592616497,0.0714413201729907
"312",2015,20,72.072,0,23.06244,0,3.461,0.035,0.235,0.303,98.59544,3.461,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.636345940364012,0.465160707370595,0.148847553891829,0.233909803536553
"313",2015,21,150.39024,0,19.18812,0,2.7688,0.005,0.281,0.201,172.34716,2.7688,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,1.11234774751517,0.970635342713308,0.123842261520589,0.111334123521386
"316",2015,36,61.02096,0,21.52732,0,0,0,0.211,0.368,82.54828,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.532775784174519,0.39383606557377,0.138939718600749,0.260784597813546
"328",2015,31,84.084,0,27.1732,0,0,0.026,0.166,0.412,111.2572,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.718066348263844,0.542687491932361,0.175378856331483,0.244237676303197
"331",2015,39,98.4984,0,14.72176,0,0,0.028,0.159,0.344,113.22016,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.730735510520201,0.63571963340648,0.0950158771137214,0.130027726510897
"337",2015,42,71.59152,0,6.58384,0,0.96908,0,0.38,0.143,79.14444,0.96908,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.510807022073061,0.462059635988124,0.0424928359364916,0.0831876503264159
"347",2015,40,85.04496,0,11.06888,0,0,0.013,0.135,0.385,96.11384,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,154.94,"ambient",154.94,0.620329417839164,0.548889634697302,0.0714397831418614,0.115164267705879
"354",2016,44,64.75459806816,0,10.5463808,0,0.23073337948,0.009174312,0.229892966,0.47,75.53171224764,0.23073337948,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.610603979366532,0.523480986808084,0.0852577267582862,0.139628514780949
"355",2016,39,73.95118082352,0,11.96811,0,0,0.006633499,0.138851041,0.411351489,85.91929082352,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.694577937134357,0.597826845784317,0.0967510913500404,0.139294794978962
"358",2016,25,33.6336,2.5624,10.9944588,0,2.99953337948,0.025,0.075,0.638333333,50.18999217948,5.56193337948,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.405739629583509,0.271896523848019,0.0888800226354082,0.219056794443874
"371",2016,42,46.06955296944,0.85413337604,5.10093,0,4.37940916028,0,0.217712418,0.467777778,56.40402550576,5.23354253632,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.455974337152466,0.372429692558125,0.041236297493937,0.0904355665089736
"373",2016,21,52.86068852064,0.21678506164,9.6760827,0,1.61653646888,0.011551155,0.427472148,0.256091119,64.37009275116,1.83332153052,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.520372617228456,0.427329737434438,0.0782221721907842,0.150319539501139
"380",2016,46,72.54783760224,0,29.2040253,0,0,0,0.100257649,0.339677939,101.75186290224,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.82256962734228,0.586482114811964,0.236087512530315,0.287012192868236
"389",2016,20,52.48801574016,0,15.5062149,0,0.6592381282,0.019279907,0.156101566,0.574967627,68.65346876836,0.6592381282,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.554999747521099,0.424317022960065,0.125353394502829,0.225862074825654
"393",2016,31,43.90854131664,0.6406,13.2451166,0,0,0.05,0.123200663,0.565953566,57.79425791664,0.6406,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.467213079358448,0.354959913634923,0.107074507679871,0.229177033799866
"395",2016,36,32.195391228,0.41869282888,13.2017375,2.52714982416,2.71450978492,0,0.366309558,0.428518045,51.05748116596,5.66035243796,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.412752475068391,0.260269937170574,0.106723827809216,0.258566172841319
"399",2016,40,61.05528645216,0.20934641444,5.024,0,0.45241832056,0.011666667,0.204309843,0.433212645,66.74105118716,0.661764735,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,123.7,"ambient",123.7,0.53953962156152,0.493575476573646,0.0406143896523848,0.0752760094519839
"402",2017,39,95.91983248848,9.68488470728,26.114438,0,4.9744454616,0.065075548,0,0,136.69360065736,14.65933016888,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.638397163540818,0.447972316871287,0.121961694376985,0.191043603171001
"405",2017,40,152.46399984816,2.7003647408,11.0688768,0.79260605268,2.2736222704,0.053030303,0,0,169.29946971204,5.76659306388,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.790675647823837,0.712049317430226,0.0516947356622455,0.0653804575928499
"414",2017,21,76.55888223984,12.1212038652,23.22344,0,16.63227075536,0.023937949,0,0,128.5357968604,28.75347462056,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.600297949095834,0.357551290116944,0.108459929011769,0.18067682752395
"419",2017,46,96.77460977184,14.00747887972,28.1174597,0,23.08048920464,0.016471651,0,0,161.9800375562,37.08796808436,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.756491862302447,0.45196436471063,0.13131636325425,0.173585956172189
"421",2017,25,136.74234878304,7.55087250468,14.5188576,0,11.89890304848,0.197190096,0,0,170.7109819362,19.44977555316,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.797267802803101,0.638624830856716,0.0678071062955352,0.0850493473549707
"423",2017,42,65.8562512608,22.09586872292,13.6266737,0,46.51915093104,0.019533904,0,0,148.09794461476,68.61501965396,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.691658624204932,0.307567024382589,0.063640359144405,0.0920112276739992
"426",2017,31,64.6787557416,24.27809286588,45.2722688,0,1.66873803968,0.116026936,0,0,135.89785544716,25.94683090556,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.634680811914627,0.302067792553708,0.211434096768167,0.333134534397438
"429",2017,44,79.3656119256,14.93835370148,12.4369277,0,5.99137738604,0.017525215,0,0,112.73227071312,20.92973108752,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.526491083098823,0.370659498998692,0.058083914160284,0.110322693061416
"430",2017,36,68.55344544048,14.57846000916,64.87711,3.84082236928,12.17865844728,0.001494768,0,0,164.0284962662,30.59794082572,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.76605873466374,0.320163671961891,0.302994162152064,0.395523408900315
"440",2017,20,52.5314165376,9.57111389104,32.7913026,0,18.05462186632,0.070005746,0,0,112.94845489496,27.62573575736,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,289.56,"ambient",214.12,0.527500723402578,0.245336337276294,0.153144510554829,0.290320948883235
"460",2018,31,29.08648478736,0,36.0240111,0,0,0,0,0,65.11049588736,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.367772796471758,0.164293294099413,0.203479502372345,0.553275022852243
"463",2018,44,40.18360233888,0,22.3402836,0,0,0,0,0,62.52388593888,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.353162482709444,0.22697470819521,0.126187774514234,0.35730798341355
"466",2018,39,40.47785645904,0,34.3015641,0,0,0.002949853,0,0,74.77942055904,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.42238714730592,0.22863678524085,0.19375036206507,0.458703261453038
"473",2018,36,26.68705991952,0,65.8450464,0,0,0,0,0,92.53210631952,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.522662145953005,0.150740284226841,0.371921861726164,0.711591349413709
"485",2018,42,41.84916752016,0,12.45952,0,0,0,0,0,54.30868752016,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.306759418889291,0.236382554903751,0.07037686398554,0.229420385005159
"486",2018,21,40.88448572208,0,17.2019248,0,0,0.020800801,0,0,58.08641052208,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.328097664494352,0.230933606654315,0.0971640578400362,0.296143704618504
"488",2018,40,40.27567095552,0,14.245866,0,0,0.006006006,0,0,54.52153695552,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.307961686373249,0.22749475234704,0.0804669340262088,0.26128878229574
"490",2018,46,33.57348522528,0,80.0072,0,0,0.004504505,0,0,113.58068522528,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.641553802673294,0.189637851475825,0.45191595119747,0.704408499044629
"492",2018,20,23.49013338672,0,41.7514496,0,0,0.027826087,0,0,65.24158298672,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.368513234222323,0.132682633228197,0.235830600994126,0.639951510810192
"497",2018,25,17.07321007392,0,22.1339385,0,0,0.004385965,0,0,39.20714857392,0,1,1,1,1,1,1,1,1,1,1,73.7,128.8,95,65.6,210.5,191.9,154.94,123.7,214.12,177.04,143.53,54.7472684250091,38.1434323312263,167.13,"ambient",177.04,0.221459266685043,0.0964370203000452,0.125022246384998,0.564538338162219
